Full model name,Passed test cases,Total test cases,Accuracy,Iterations
code-llama-instruct:34:ggufv2:Q4_K_M,7.8,8.0,0.975,5
code-llama-instruct:34:ggufv2:Q5_K_M,7.6,8.0,0.95,5
code-llama-instruct:34:ggufv2:Q8_0,7.4,8.0,0.925,5
code-llama-instruct:34:ggufv2:Q6_K,7.2,8.0,0.9,5
gpt-4-0613,8.0,9.0,0.8888888888888888,5
code-llama-instruct:13:ggufv2:Q2_K,7.0,8.0,0.875,5
code-llama-instruct:34:ggufv2:Q3_K_M,7.0,8.0,0.875,5
gpt-3.5-turbo-0125,7.8,9.0,0.8666666666666667,5
code-llama-instruct:13:ggufv2:Q3_K_M,6.8,8.0,0.85,5
mixtral-instruct-v0.1:46_7:ggufv2:Q6_K,6.8,8.0,0.85,5
openhermes-2.5:7:ggufv2:Q2_K,7.6,9.0,0.8444444444444444,5
code-llama-instruct:13:ggufv2:Q6_K,6.6,8.0,0.825,5
code-llama-instruct:7:ggufv2:Q2_K,6.4,8.0,0.8,5
code-llama-instruct:7:ggufv2:Q3_K_M,7.2,9.0,0.8,5
llama-2-chat:70:ggufv2:Q5_K_M,7.0,9.0,0.7777777777777778,5
llama-2-chat:13:ggufv2:Q4_K_M,7.0,9.0,0.7777777777777778,5
openhermes-2.5:7:ggufv2:Q5_K_M,7.0,9.0,0.7777777777777778,5
llama-2-chat:70:ggufv2:Q3_K_M,7.0,9.0,0.7777777777777778,5
mixtral-instruct-v0.1:46_7:ggufv2:Q3_K_M,7.0,9.0,0.7777777777777778,5
code-llama-instruct:7:ggufv2:Q6_K,6.2,8.0,0.775,5
code-llama-instruct:13:ggufv2:Q5_K_M,6.2,8.0,0.775,5
code-llama-instruct:13:ggufv2:Q4_K_M,6.2,8.0,0.775,5
llama-2-chat:13:ggufv2:Q6_K,6.199999999999999,8.0,0.7749999999999999,5
llama-2-chat:70:ggufv2:Q4_K_M,6.8,9.0,0.7555555555555555,5
mixtral-instruct-v0.1:46_7:ggufv2:Q4_K_M,6.8,9.0,0.7555555555555555,5
openhermes-2.5:7:ggufv2:Q8_0,6.8,9.0,0.7555555555555555,5
gpt-3.5-turbo-0613,6.8,9.0,0.7555555555555555,5
openhermes-2.5:7:ggufv2:Q4_K_M,6.8,9.0,0.7555555555555555,5
code-llama-instruct:34:ggufv2:Q2_K,6.0,8.0,0.75,5
code-llama-instruct:13:ggufv2:Q8_0,6.0,8.0,0.75,5
mixtral-instruct-v0.1:46_7:ggufv2:Q2_K,6.6000000000000005,9.0,0.7333333333333334,5
llama-2-chat:13:ggufv2:Q3_K_M,6.6,9.0,0.7333333333333333,5
gpt-4-0125-preview,6.6,9.0,0.7333333333333333,5
openhermes-2.5:7:ggufv2:Q6_K,6.6,9.0,0.7333333333333333,5
openhermes-2.5:7:ggufv2:Q3_K_M,7.199999999999999,10.0,0.72,5
mixtral-instruct-v0.1:46_7:ggufv2:Q5_K_M,6.4,9.0,0.7111111111111111,5
llama-2-chat:13:ggufv2:Q8_0,6.4,9.0,0.7111111111111111,5
mistral-instruct-v0.2:7:ggufv2:Q4_K_M,6.2,9.0,0.6888888888888889,5
mistral-instruct-v0.2:7:ggufv2:Q5_K_M,6.2,9.0,0.6888888888888889,5
llama-2-chat:7:ggufv2:Q2_K,6.2,9.0,0.6888888888888889,5
code-llama-instruct:7:ggufv2:Q5_K_M,6.2,9.0,0.6888888888888889,5
code-llama-instruct:7:ggufv2:Q8_0,6.0,9.0,0.6666666666666666,5
mistral-instruct-v0.2:7:ggufv2:Q3_K_M,6.0,9.0,0.6666666666666666,5
llama-2-chat:70:ggufv2:Q2_K,6.0,9.0,0.6666666666666666,5
mixtral-instruct-v0.1:46_7:ggufv2:Q8_0,6.0,9.0,0.6666666666666666,5
mistral-instruct-v0.2:7:ggufv2:Q6_K,5.2,8.0,0.65,5
mistral-instruct-v0.2:7:ggufv2:Q8_0,5.8,9.0,0.6444444444444444,5
llama-2-chat:13:ggufv2:Q5_K_M,5.8,9.0,0.6444444444444444,5
mistral-instruct-v0.2:7:ggufv2:Q2_K,5.4,9.0,0.6000000000000001,5
code-llama-instruct:7:ggufv2:Q4_K_M,5.4,9.0,0.6000000000000001,5
llama-2-chat:7:ggufv2:Q4_K_M,4.4,9.0,0.48888888888888893,5
llama-2-chat:7:ggufv2:Q3_K_M,4.2,9.0,0.4666666666666667,5
llama-2-chat:7:ggufv2:Q8_0,3.2,9.0,0.35555555555555557,5
llama-2-chat:7:ggufv2:Q6_K,3.0,9.0,0.3333333333333333,5
llama-2-chat:13:ggufv2:Q2_K,2.6,9.0,0.2888888888888889,5
llama-2-chat:7:ggufv2:Q5_K_M,2.6,9.0,0.2888888888888889,5
chatglm3:6:ggmlv3:q4_0,2.2,8.0,0.275,5
